timestamp,pursuit_control_rate,stanley_control_rate,sta_lat_rate,heading_error_deg,angular_error_deg,lat_error,pursuit_control_deg,stanley_control_deg,steer_angle_deg, feedback_steer_deg,preview_dist,preview_idx,closest_idx,target_east,target_north,target_yaw_deg,closest_east,closest_north,closest_yaw_deg,closest_curvature,cur_east,cur_north,cur_yaw_deg,curvature_feedforward,zero_point_draft,target_spd,cur_spd,error,acceleration,cmd_spd,integral
17:46:48.941,0.4,0.6,0.4,3.08606,1.62298,0.0410244,-3.5193,-0.589105,-4.59674,-5,1.83289,70,51,-3.63083,19.1052,16.7911,-4.1724,17.2842,16.2694,-0.00665854,-4.13468,17.267,13.705,0.2,-3,3,0.221923,2.77808,0,0.5,0
17:46:49.041,0.4,0.6,0.4,3.0664,1.57749,0.044869,-3.23575,-0.397364,-4.36192,-5.46,1.93802,72,52,-3.573,19.2967,16.8224,-4.14435,17.3802,16.3068,-0.00640136,-4.11181,17.3316,13.756,0.2,-3,3,0.292015,2.70798,0,0.5,0
17:46:49.141,0.4,0.6,0.4,3.0214,1.25391,0.0534536,-2.53652,0.0315198,-3.83161,-5.55,1.96604,71,51,-3.573,19.2967,16.8224,-4.14435,17.3802,16.3068,-0.00640136,-4.08678,17.3866,13.801,0.2,-3,3,0.310693,2.68931,0,0.5,0
17:46:49.241,0.4,0.6,0.4,2.98639,1.38296,0.0509703,-2.6493,-0.0541001,-3.92392,-5.55,2.07591,73,52,-3.51508,19.4881,16.8474,-4.11625,17.4761,16.3427,-0.00613593,-4.06666,17.4641,13.861,0.2,-3,3,0.383939,2.61606,0,0.5,0
17:46:49.341,0.4,0.6,0.4,2.93865,1.38378,0.0526386,-2.61157,0.060434,-3.81873,-5.55,2.1072,74,52,-3.45709,19.6795,16.8656,-4.08808,17.5721,16.3772,-0.00590415,-4.04511,17.5316,13.927,0.2,-3,3,0.404802,2.5952,0,0.5,0
17:46:49.441,0.4,0.6,0.4,2.89428,1.58662,0.0458244,-2.86147,-0.215931,-4.09951,-5.55,2.2047,75,52,-3.39904,19.8709,16.8783,-4.05986,17.668,16.4105,-0.00569535,-4.02653,17.619,13.984,0.2,-3,3,0.469802,2.5302,0,0.5,0
17:46:49.541,0.4,0.6,0.4,2.84228,1.56126,0.0435906,-2.77646,-0.27659,-4.12302,-5.55,2.236,74,51,-3.39904,19.8709,16.8783,-4.05986,17.668,16.4105,-0.00569535,-4.00628,17.6956,14.036,0.2,-3,3,0.490667,2.50933,0,1,0
17:46:49.641,0.4,0.6,0.4,2.78852,1.85545,0.0320147,-3.1752,-0.879049,-4.70005,-5.55,2.32296,75,51,-3.34096,20.0622,16.8865,-4.03158,17.7639,16.4425,-0.00549654,-3.99131,17.7872,14.098,0.2,-3,3,0.548639,2.45136,0,1,0
17:46:49.741,0.4,0.6,0.4,2.73627,2.01375,0.0240314,-3.40859,-1.19563,-5.00866,-5.55,2.34807,75,51,-3.31191,20.1579,16.8893,-4.00325,17.8598,16.4735,-0.00533528,-3.97533,17.8695,14.153,0.2,-3,3,0.565383,2.43462,0,1,0
17:46:49.841,0.4,0.6,0.4,2.67479,2.34499,0.00881469,-3.87512,-1.77496,-5.58871,-5.55,2.40411,77,52,-3.25381,20.3493,16.8928,-3.97487,17.9557,16.5038,-0.00522786,-3.96357,17.9628,14.218,0.2,-3,3,0.602742,2.39726,0,1,0
17:46:49.941,0.4,0.6,0.4,2.62027,2.53361,-0.00119446,-4.16356,-2.10949,-5.92804,-5.55,2.41686,77,52,-3.22475,20.4449,16.8933,-3.94644,18.0515,16.5335,-0.00512388,-3.94921,18.0464,14.273,0.2,-3,3,0.611242,2.38876,0,1,0
17:46:50.041,0.4,0.6,0.4,2.57151,2.7552,-0.0124321,-4.42641,-2.4561,-6.26938,-5.46,2.47145,77,52,-3.19569,20.5406,16.8925,-3.91796,18.1474,16.5625,-0.00500919,-3.93324,18.1396,14.321,0.2,-3,3,0.647636,2.35236,0,1,0
17:46:50.141,0.4,0.6,0.4,2.50327,2.80033,-0.0168803,-4.45932,-2.54293,-6.34359,-5.46,2.49329,77,52,-3.16664,20.6363,16.8903,-3.88943,18.2432,16.5908,-0.00488953,-3.91269,18.2243,14.387,0.2,-3,3,0.662193,2.33781,0,1,0
17:46:50.241,0.4,0.6,0.4,2.41952,2.86125,-0.0231377,-4.41279,-2.6193,-6.38613,-5.46,2.57445,78,52,-3.10855,20.8277,16.8825,-3.86086,18.3391,16.6184,-0.0047144,-3.88927,18.3248,14.463,0.2,-3,3,0.716302,2.2837,0,1,0
17:46:50.341,0.4,0.6,0.4,2.32967,2.75787,-0.0224059,-4.19493,-2.49648,-6.22304,-5.46,2.61089,79,52,-3.05048,21.019,16.8727,-3.83224,18.4349,16.6446,-0.00443811,-3.86093,18.4171,14.543,0.2,-3,3,0.74059,2.25941,0,1,0
17:46:50.441,0.4,0.6,0.4,2.23587,2.74909,-0.0263351,-4.03749,-2.4671,-6.14909,-5.46,2.70442,80,52,-2.99245,21.2104,16.8629,-3.80357,18.5307,16.6691,-0.00413328,-3.83229,18.5266,14.627,0.2,-3,3,0.802948,2.19705,0,1,0
17:46:50.541,0.4,0.6,0.4,2.1414,2.63194,-0.0246166,-3.83669,-2.33045,-5.98067,-5.46,2.72521,80,52,-2.96345,21.3061,16.8584,-3.77487,18.6265,16.6921,-0.00388765,-3.80023,18.6276,14.717,0.2,-3,3,0.816804,2.1832,0,1,0
17:46:50.641,0.4,0.6,0.4,2.03446,2.71231,-0.0329543,-3.87142,-2.43227,-6.0661,-5.46,2.78309,80,52,-2.93446,21.4018,16.8525,-3.74613,18.7222,16.7139,-0.0037247,-3.7738,18.7446,14.818,0.2,-3,3,0.855395,2.1446,0,1,0
17:46:50.741,0.4,0.6,0.4,1.95041,2.7448,-0.0375207,-3.9191,-2.49153,-6.12207,-5.46,2.78204,80,52,-2.90547,21.4975,16.8374,-3.71736,18.818,16.7348,-0.00356634,-3.74645,18.8515,14.887,0.2,-3,3,0.854696,2.1453,0,1,0
17:46:50.841,0.4,0.6,0.4,1.86394,2.88614,-0.0483845,-4.01025,-2.63363,-6.25359,-5.46,2.85848,81,52,-2.84761,21.6889,16.8089,-3.68855,18.9137,16.7546,-0.00335434,-3.72122,18.973,14.945,0.2,-3,3,0.905654,2.09435,0,1,0
17:46:50.941,0.4,0.6,0.4,1.77821,2.88226,-0.0549659,-3.9359,-2.67923,-6.26044,-5.46,2.90874,82,52,-2.76091,21.9761,16.7902,-3.63083,19.1052,16.7911,-0.00300776,-3.69371,19.0871,15.012,0.2,-3,3,0.939162,2.06084,0,1,0
17:46:51.041,0.4,0.6,0.4,1.67525,2.91918,-0.0635107,-3.85336,-2.69483,-6.24331,-5.46,3.00927,83,52,-2.70316,22.1676,16.7832,-3.60193,19.2009,16.8075,-0.00273627,-3.66371,19.2161,15.108,0.2,-3,3,1.00618,1.99382,0,1.5,0
17:46:51.141,0.4,0.6,0.4,1.578,2.91381,-0.067846,-3.81402,-2.69244,-6.22413,-5.46,3.03481,83,52,-2.67428,22.2633,16.781,-3.573,19.2967,16.8224,-0.00246029,-3.63148,19.3377,15.203,0.2,-3,3,1.02321,1.97679,0,1.5,0
17:46:51.241,0.4,0.6,0.4,1.48125,2.95749,-0.0770786,-3.82286,-2.78104,-6.28263,-5.55,3.07313,84,53,-2.61655,22.4548,16.7782,-3.51508,19.4881,16.8474,-0.00188658,-3.60167,19.4681,15.297,0.2,-3,3,1.04875,1.95125,0,1.5,0
17:46:51.341,0.4,0.6,0.4,1.39904,3.00408,-0.0835358,-3.87767,-2.85595,-6.34956,-5.55,3.07724,83,52,-2.58769,22.5505,16.777,-3.48609,19.5838,16.8573,-0.00158636,-3.57152,19.5899,15.378,0.2,-3,3,1.0515,1.9485,0,1.5,0
17:46:51.441,0.4,0.6,0.4,1.30966,3.08065,-0.0947266,-3.9183,-2.97124,-6.44462,-5.65,3.12278,84,52,-2.52997,22.742,16.7737,-3.45709,19.6795,16.8656,-0.0013123,-3.54428,19.7184,15.464,0.2,-3,3,1.08185,1.91815,0,1.5,0
17:46:51.541,0.4,0.6,0.4,1.20257,3.0647,-0.0990548,-3.85849,-2.94039,-6.3988,-5.82,3.15493,84,52,-2.50111,22.8377,16.7716,-3.42807,19.7752,16.8725,-0.00109274,-3.51183,19.8403,15.569,0.2,-3,3,1.10328,1.89672,0,1.5,0
17:46:51.641,0.4,0.6,0.4,1.05144,2.87634,-0.102491,-3.54054,-2.80532,-6.19574,-6.1,3.22788,85,52,-2.41455,23.125,16.7734,-3.37001,19.9665,16.8829,-0.000712059,-3.47469,19.9745,15.722,0.2,-3,3,1.15192,1.84808,0,1.5,0
17:46:51.741,0.4,0.6,0.4,0.880759,2.65439,-0.0989727,-3.26168,-2.6032,-5.95603,-6.19,3.23431,85,52,-2.38569,23.2207,16.7778,-3.34096,20.0622,16.8865,-0.000538091,-3.43244,20.1016,15.897,0.2,-3,3,1.15621,1.84379,0,1.5,0
17:46:51.841,0.4,0.6,0.4,0.721582,2.46005,-0.0995499,-2.97575,-2.4385,-5.74245,-6.37,3.2863,86,53,-2.32795,23.4122,16.7906,-3.28286,20.2536,16.8914,-0.000315948,-3.39005,20.2432,16.069,0.2,-3,3,1.19087,1.80913,0,1.5,0
17:46:51.941,0.4,0.6,0.4,0.580269,2.21496,-0.0963934,-2.665,-2.25567,-5.50966,-6.56,3.30469,86,52,-2.27015,23.6036,16.8073,-3.25381,20.3493,16.8928,-0.000177046,-3.34609,20.3771,16.227,0.2,-3,3,1.20313,1.79687,0,1.5,0
17:46:52.041,0.4,0.6,0.4,0.412466,2.02849,-0.0980251,-2.37441,-2.07122,-5.27459,-6.56,3.39752,87,53,-2.21229,23.7951,16.8295,-3.19569,20.5406,16.8925,0.000254136,-3.30193,20.5281,16.417,0.2,-3,3,1.26501,1.73499,0,1.5,0
17:46:52.141,0.4,0.6,0.4,0.230133,1.75816,-0.0959407,-2.02624,-1.85382,-5.00129,-6.56,3.45144,87,52,-2.15434,23.9865,16.8591,-3.16664,20.6363,16.8903,0.000527822,-3.25579,20.6729,16.629,0.2,-3,3,1.30096,1.69904,0,1.5,0
17:46:52.241,0.4,0.6,0.4,0.0750885,1.4893,-0.0956284,-1.67061,-1.6589,-4.74396,-6.56,3.54664,89,53,-2.06721,24.2735,16.9141,-3.10855,20.8277,16.8825,0.000778627,-3.20608,20.8356,16.839,0.2,-3,3,1.36443,1.63557,0,1.5,0
17:46:52.341,0.4,0.6,0.4,-0.115513,1.23267,-0.0911703,-1.38759,-1.45831,-4.50626,-6.56,3.53467,88,52,-2.0381,24.3692,16.9345,-3.07951,20.9233,16.8778,0.000866279,-3.15507,20.9883,17.05,0.2,-3,3,1.35645,1.64355,0,1.5,0
17:46:52.441,0.4,0.6,0.4,-0.266661,1.08827,-0.0947882,-1.2152,-1.39065,-4.40575,-6.56,3.56352,88,52,-1.97978,24.5605,16.9783,-3.02146,21.1147,16.8676,0.000842524,-3.10921,21.152,17.245,0.2,-3,3,1.37568,1.62432,0,1.5,0
17:46:52.541,0.4,0.6,0.4,-0.342171,0.931779,-0.0972057,-1.02957,-1.34939,-4.3236,-6.56,3.60142,90,53,-1.89201,24.8473,17.0478,-2.96345,21.3061,16.8584,0.000754205,-3.06913,21.2926,17.39,0.2,-3,3,1.40095,1.59905,0,1.5,0
17:46:52.641,0.4,0.6,0.4,-0.472189,0.797552,-0.103454,-0.849531,-1.26291,-4.13309,-6.47,3.73609,91,53,-1.80388,25.1341,17.1228,-2.90547,21.4975,16.8374,0.00394012,-3.01843,21.4814,17.595,0.2,-3,3,1.49072,1.50928,0,2,0
17:46:52.741,0.4,0.6,0.4,-0.654896,0.686224,-0.107374,-0.723081,-1.16893,-4.06368,-6.28,3.77684,90,52,-1.77442,25.2296,17.1501,-2.87653,21.5932,16.8198,0.00221652,-2.97169,21.6495,17.805,0.2,-3,3,1.5179,1.4821,0,2,0
17:46:52.841,0.4,0.6,0.4,-0.743406,0.534712,-0.110809,-0.559095,-1.13995,-4.01917,-5.74,3.80625,91,52,-1.68574,25.5162,17.2416,-2.8187,21.7847,16.8011,0.00116365,-2.92291,21.8229,17.985,0.2,-3,3,1.5375,1.4625,0,2,0
17:46:52.941,0.4,0.6,0.4,-0.802126,0.488624,-0.110778,-0.512376,-1.10629,-3.98963,-5.19,3.79535,91,53,-1.65607,25.6117,17.2729,-2.76091,21.9761,16.7902,0.000734486,-2.87327,21.9872,18.075,0.2,-3,3,1.53024,1.46976,0,2,0
17:46:53.041,0.4,0.6,0.4,-0.759829,0.491259,-0.115512,-0.508153,-1.1707,-4.04427,-5,3.84753,92,53,-1.56677,25.898,17.3672,-2.70316,22.1676,16.7832,0.000489245,-2.82616,22.1598,18.127,0.2,-3,3,1.56502,1.43498,0,2,0
17:46:53.141,0.4,0.6,0.4,-0.775106,0.471086,-0.113936,-0.482174,-1.11097,-3.99485,-4.73,3.88834,91,52,-1.5369,25.9935,17.3999,-2.67428,22.2633,16.781,0.000294771,-2.77412,22.3269,18.175,0.2,-3,3,1.59223,1.40777,0,2,0
17:46:53.241,0.4,0.6,0.4,-0.721264,0.376672,-0.111367,-0.379341,-1.07252,-3.93798,-4.55,3.95191,92,52,-1.44693,26.2796,17.5087,-2.61655,22.4548,16.7782,0.000210568,-2.71781,22.5047,18.23,0.2,-3,3,1.6346,1.3654,0,2,0
17:46:53.341,0.4,0.6,0.4,-0.669455,0.258934,-0.103069,-0.25866,-0.974149,-3.82545,-4.37,3.98417,92,52,-1.38663,26.4703,17.5895,-2.55883,22.6463,16.7756,0.000298797,-2.65753,22.6759,18.259,0.2,-3,3,1.65611,1.34389,0,2,0
17:46:53.441,0.4,0.6,0.4,-0.574738,0.149443,-0.0962226,-0.145729,-0.897279,-3.73259,-4.19,4.08142,94,53,-1.29566,26.7562,17.7183,-2.50111,22.8377,16.7716,0.000354742,-2.59446,22.8615,18.293,0.2,-3,3,1.72095,1.27905,0,2,0
17:46:53.541,0.4,0.6,0.4,-0.498598,0.0401586,-0.0861627,-0.038993,-0.807114,-3.64759,-4.01,4.09898,94,53,-1.23465,26.9466,17.8084,-2.44341,23.0292,16.7708,-0.000312187,-2.52959,23.0419,18.307,0.2,-3,3,1.73265,1.26735,0,2,0
17:46:53.641,0.4,0.6,0.4,-0.339485,0.034,-0.081645,-0.0327516,-0.840846,-3.6856,-3.83,4.1317,95,53,-1.14255,27.2321,17.9545,-2.38569,23.2207,16.7778,-0.000902101,-2.46693,23.2341,18.294,0.2,-3,3,1.75446,1.24554,0,2,0
17:46:53.741,0.4,0.6,0.4,-0.188486,0.0471529,-0.075083,-0.0451161,-0.845541,-3.70126,-3.83,4.15967,95,53,-1.08074,27.4223,18.0595,-2.32795,23.4122,16.7906,-0.00127628,-2.40427,23.4191,18.248,0.2,-3,3,1.77312,1.22688,0,2,0
17:46:53.841,0.4,0.6,0.4,0.0369205,0.133168,-0.0721461,-0.123816,-0.916021,-3.78621,-3.56,4.28062,96,53,-0.987336,27.7073,18.2229,-2.27015,23.6036,16.8073,-0.00162469,-2.34011,23.6215,18.186,0.2,-3,3,1.85375,1.14625,0,2,0
17:46:53.941,0.4,0.6,0.4,0.255507,0.173773,-0.0654171,-0.159309,-0.957332,-3.84179,-3.47,4.34132,97,53,-0.893129,27.9921,18.3835,-2.21229,23.7951,16.8295,-0.00221287,-2.27322,23.8195,18.128,0.2,-3,3,1.89421,1.10579,0,2,0
17:46:54.041,0.4,0.6,0.4,0.466457,0.226956,-0.0594363,-0.20482,-1.00264,-3.90641,-3.38,4.41009,98,53,-0.798122,28.2767,18.5475,-2.15434,23.9865,16.8591,-0.00293825,-2.20349,24.0292,18.081,0.2,-3,3,1.94006,1.05994,0,2,0
17:46:54.141,0.4,0.6,0.4,0.653835,0.267743,-0.0504897,-0.240645,-1.01318,-3.93315,-3.29,4.42811,97,52,-0.734322,28.4662,18.6608,-2.09628,24.1778,16.8947,-0.00331053,-2.13274,24.2315,18.007,0.2,-3,3,1.95208,1.04792,0,2,0
17:46:54.241,0.4,0.6,0.4,0.913399,0.448636,-0.0502059,-0.397729,-1.16066,-4.10452,-3.29,4.4893,98,53,-0.637913,28.7503,18.8334,-2.00896,24.4648,16.956,-0.00385223,-2.06782,24.4439,17.92,0.2,-3,3,1.99287,1.00713,0,2.5,0
17:46:54.341,0.4,0.6,0.4,1.18973,0.643039,-0.0493865,-0.565456,-1.31772,-4.27802,-3.29,4.52583,99,53,-0.540647,29.034,19.0067,-1.95056,24.6561,17.0012,-0.0040288,-2.00347,24.652,17.817,0.2,-3,3,2.01722,0.982779,0,2.5,0
17:46:54.441,0.4,0.6,0.4,1.43541,0.863694,-0.0531203,-0.74593,-1.49195,-4.46715,-3.29,4.60791,100,53,-0.442513,29.3175,19.1864,-1.89201,24.8473,17.0478,-0.00414684,-1.94143,24.8673,17.751,0.2,-3,3,2.07194,0.928062,0,2.5,0
17:46:54.541,0.4,0.6,0.4,1.62599,1.04551,-0.0544528,-0.894808,-1.61389,-4.61019,-3.29,4.64966,100,53,-0.376585,29.5063,19.312,-1.8333,25.0385,17.097,-0.00442068,-1.87724,25.0808,17.686,0.2,-3,3,2.09977,0.900226,0,2.5,0
17:46:54.641,0.4,0.6,0.4,1.8785,1.25143,-0.0566478,-1.07317,-1.79933,-4.82491,-3.29,4.6402,100,53,-0.276909,29.7892,19.5035,-1.74491,25.3251,17.1794,-0.00530387,-1.8133,25.2958,17.625,0.2,-3,3,2.09347,0.906534,0,2.5,0
17:46:54.741,0.4,0.6,0.4,2.09028,1.40111,-0.053112,-1.2022,-1.89451,-4.93904,-3.29,4.63738,100,53,-0.209936,29.9777,19.6293,-1.68574,25.5162,17.2416,-0.00546865,-1.74539,25.5032,17.539,0.2,-3,3,2.09159,0.908414,0,2.5,0
17:46:54.841,0.4,0.6,0.4,2.38219,1.63886,-0.0537974,-1.38411,-2.05918,-5.11763,-3.29,4.71096,101,53,-0.108703,30.26,19.8192,-1.62636,25.7071,17.3041,-0.00543421,-1.67885,25.7195,17.437,0.2,-3,3,2.14064,0.859362,0,2.5,0
17:46:54.941,0.4,0.6,0.4,2.61308,1.82741,-0.0516628,-1.52389,-2.15871,-5.23823,-3.38,4.77078,101,53,-0.0406841,30.4481,19.9521,-1.56677,25.898,17.3672,-0.00560219,-1.60932,25.935,17.339,0.2,-3,3,2.18052,0.819481,0,2.5,0
17:46:55.041,0.4,0.6,0.4,2.94192,2.00473,-0.0482156,-1.64642,-2.29924,-5.40285,-3.56,4.84387,102,53,0.0966842,30.8237,20.2229,-1.47698,26.1843,17.4706,-0.00651022,-1.53483,26.1611,17.281,0.2,-3,3,2.22924,0.770756,0,2.5,0
17:46:55.141,0.4,0.6,0.4,3.09505,2.05938,-0.0402629,-1.68367,-2.30381,-5.42936,-3.83,4.8657,102,53,0.166026,31.0113,20.3551,-1.41681,26.375,17.5485,-0.00705885,-1.45634,26.3835,17.26,0.2,-3,3,2.2438,0.756203,0,2.5,0
17:46:55.241,0.4,0.6,0.4,3.19642,2.14459,-0.0390055,-1.74307,-2.34305,-5.48573,-4.28,4.89415,102,53,0.235801,31.1987,20.4874,-1.35638,26.5656,17.6318,-0.0074595,-1.38189,26.6141,17.291,0.2,-3,3,2.26277,0.737231,0,2.5,0
17:46:55.341,0.4,0.6,0.4,3.39591,2.21962,-0.0361963,-1.79186,-2.42452,-5.57207,-4.55,4.9273,103,53,0.37666,31.573,20.7569,-1.26519,26.8514,17.7627,-0.00786025,-1.30672,26.8404,17.361,0.2,-3,3,2.28487,0.715131,0,2.5,0
17:46:55.441,0.4,0.6,0.4,3.4703,2.2849,-0.0392231,-1.80917,-2.46522,-5.6198,-4.83,5.02355,104,53,0.483458,31.8533,20.9543,-1.20403,27.0418,17.8555,-0.00834882,-1.24006,27.0579,17.484,0.2,-3,3,2.34903,0.650967,0,2.5,0
17:46:55.541,0.4,0.6,0.4,3.51574,2.34108,-0.0411066,-1.85661,-2.51385,-5.68961,-4.91,5.01542,104,53,0.591187,32.1332,21.1387,-1.11169,27.3272,18.0063,-0.00916432,-1.15715,27.3203,17.623,0.2,-3,3,2.34361,0.656389,0,2.5,0
17:46:55.641,0.4,0.6,0.4,3.49498,2.42089,-0.0479469,-1.91765,-2.56609,-5.756,-5.19,5.02107,104,53,0.663502,32.3197,21.259,-1.04969,27.5173,18.1138,-0.00953932,-1.08508,27.5633,17.764,0.2,-3,3,2.34738,0.652621,0,2.5,0
17:46:55.741,0.4,0.6,0.4,3.54123,2.52006,-0.0536847,-1.98245,-2.63594,-5.82525,-5.37,5.05567,104,53,0.772702,32.5991,21.4352,-0.956023,27.8023,18.277,-0.00939118,-1.01274,27.8018,17.894,0.2,-3,3,2.37045,0.629554,0,2.5,0
17:46:55.841,0.4,0.6,0.4,3.54767,2.63901,-0.0632576,-2.04294,-2.69776,-5.88717,-5.55,5.13725,105,53,0.882736,32.8782,21.5977,-0.893129,27.9921,18.3835,-0.00924937,-0.939953,28.0518,18.05,0.2,-3,3,2.42483,0.575165,0,2.5,0
17:46:55.941,0.4,0.6,0.4,3.47225,2.66806,-0.0709577,-2.05081,-2.71006,-5.91199,-5.74,5.17381,105,53,0.993526,33.157,21.7443,-0.798122,28.2767,18.5475,-0.00982045,-0.865708,28.2983,18.272,0.2,-3,3,2.44921,0.550791,0,2.5,0
17:46:56.041,0.4,0.6,0.4,3.40736,2.68194,-0.0790138,-2.04885,-2.73301,-5.93437,-5.82,5.20569,107,54,1.14234,33.5283,21.9334,-0.702281,28.5609,18.7181,-0.010041,-0.789572,28.5496,18.526,0.2,-3,3,2.47046,0.529541,0,2.5,0
17:46:56.141,0.4,0.6,0.4,3.19609,2.62095,-0.0846271,-2.01159,-2.67171,-5.87642,-6.1,5.18169,105,53,1.17973,33.621,21.9801,-0.637913,28.7503,18.8334,-0.0100542,-0.712085,28.7949,18.784,0.2,-3,3,2.45446,0.54554,0,2.5,0
17:46:56.241,0.4,0.6,0.4,3.10358,2.64562,-0.0965089,-2.01311,-2.70731,-5.9069,-6.1,5.2265,106,53,1.33008,33.9918,22.1626,-0.540647,29.034,19.0067,-0.0101542,-0.638899,29.0452,19.059,0.2,-3,3,2.48434,0.515664,0,2.5,0
17:46:56.341,0.4,0.6,0.4,2.95263,2.69187,-0.109332,-2.0374,-2.7238,-5.93569,-6.19,5.25432,106,53,1.4057,34.177,22.2536,-0.475324,29.223,19.1252,-0.0105548,-0.566053,29.295,19.301,0.2,-3,3,2.50288,0.497119,0,3,0
17:46:56.441,0.4,0.6,0.4,2.84008,2.70587,-0.120445,-2.04951,-2.76181,-5.98063,-6.1,5.25042,106,53,1.51972,34.4547,22.4011,-0.376585,29.5063,19.312,-0.011077,-0.491061,29.5438,19.561,0.2,-3,3,2.50028,0.49972,0,3,0
17:46:56.541,0.4,0.6,0.4,2.74454,2.72428,-0.1324,-2.0549,-2.80425,-6.01521,-6.1,5.27222,107,54,1.6345,34.7321,22.5655,-0.276909,29.7892,19.5035,-0.0110756,-0.416968,29.7904,19.821,0.2,-3,3,2.51481,0.485188,0,3,0
17:46:56.641,0.4,0.6,0.4,2.6725,2.70128,-0.139887,-2.02662,-2.81545,-6.01228,-6.1,5.30075,107,53,1.75014,35.0091,22.7455,-0.209936,29.9777,19.6293,-0.010911,-0.336994,30.0378,20.073,0.2,-3,3,2.53383,0.466166,0,3,0
17:46:56.741,0.4,0.6,0.4,2.54165,2.64999,-0.145878,-1.99137,-2.79818,-5.99988,-6.1,5.29231,106,53,1.82776,35.1937,22.8797,-0.108703,30.26,19.8192,-0.0113909,-0.255565,30.2828,20.338,0.2,-3,3,2.52821,0.471792,0,3,0
17:46:56.841,0.4,0.6,0.4,2.41312,2.55676,-0.149048,-1.9191,-2.74888,-5.94932,-6.1,5.29869,106,53,1.90583,35.378,23.0291,-0.0406841,30.4481,19.9521,-0.0117477,-0.170459,30.5273,20.616,0.2,-3,3,2.53246,0.467538,0,3,0
17:46:56.941,0.4,0.6,0.4,2.40481,2.46728,-0.151681,-1.85192,-2.7677,-5.94524,-6.1,5.29901,106,53,2.02394,35.6542,23.2888,0.0621753,30.7298,20.1562,-0.0117503,-0.084388,30.7708,20.884,0.2,-3,3,2.53267,0.467325,0,3,0
17:46:57.041,0.4,0.6,0.4,2.56029,2.36713,-0.151146,-1.76345,-2.83133,-5.96496,-6.1,5.33925,108,54,2.18359,36.0216,23.7003,0.166026,31.0113,20.3551,-0.0115246,0.00768539,31.0191,21.14,0.2,-3,3,2.5595,0.440499,0,3,0
17:46:57.141,0.4,0.6,0.4,2.51258,2.22826,-0.149898,-1.64691,-2.77007,-5.88715,-6.1,5.38206,107,53,2.26449,36.2049,23.9416,0.235801,31.1987,20.4874,-0.0116387,0.10146,31.2674,21.429,0.2,-3,3,2.58804,0.411958,0,3,0
17:46:57.241,0.4,0.6,0.4,2.64524,2.07251,-0.144865,-1.52835,-2.79519,-5.87787,-6.1,5.3946,107,53,2.38741,36.4791,24.3592,0.34128,31.4795,20.6891,-0.0118286,0.202684,31.5225,21.714,0.2,-3,3,2.5964,0.403598,0,3,0
17:46:57.341,0.4,0.6,0.4,2.83964,1.89651,-0.137487,-1.40066,-2.84552,-5.87047,-6.1,5.38692,108,54,2.51249,36.7524,24.8456,0.447752,31.7599,20.8903,-0.0113498,0.30492,31.7713,22.006,0.2,-3,3,2.59128,0.408721,0,3,0
17:46:57.441,0.4,0.6,0.4,3.12618,1.7905,-0.132148,-1.30046,-2.91556,-5.88427,-6.1,5.47789,108,53,2.64006,37.0245,25.4022,0.519268,31.9466,21.0167,-0.0107894,0.411844,32.0354,22.276,0.2,-3,3,2.65193,0.348072,0,3,0
17:46:57.541,0.4,0.6,0.4,3.71269,1.71491,-0.125889,-1.23891,-3.17832,-6.06542,-6.1,5.50744,109,53,2.81458,37.3851,26.2747,0.627295,32.2265,21.199,-0.0105015,0.519468,32.2966,22.562,0.2,-3,3,2.67163,0.328372,0,3,0
17:46:57.641,0.4,0.6,0.4,4.17742,1.63694,-0.11937,-1.16934,-3.35053,-6.17388,-6.1,5.56998,109,53,2.9493,37.6536,27.0344,0.736206,32.506,21.3775,-0.0102212,0.632376,32.5682,22.857,0.2,-3,3,2.71332,0.286679,0,3,0
17:46:57.741,0.4,0.6,0.4,4.72918,1.58495,-0.112312,-1.13042,-3.59523,-6.33285,-6.1,5.57886,109,53,3.08773,37.9201,27.8802,0.84597,32.7852,21.5454,-0.00929991,0.744566,32.8342,23.151,0.2,-3,3,2.71924,0.280762,0,3,0
17:46:57.841,0.4,0.6,0.4,5.70173,1.65833,-0.106389,-1.16446,-4.0352,-6.66437,-6.1,5.66643,110,53,3.27867,38.2718,29.1477,0.956517,33.0641,21.6966,-0.00837072,0.860801,33.1113,23.446,0.2,-3,3,2.77762,0.222382,0,3,0
17:46:57.941,0.4,0.6,0.4,6.46794,1.72489,-0.101213,-1.20681,-4.40316,-6.96079,-6.1,5.68693,110,53,3.42715,38.5325,30.2089,1.06778,33.3427,21.8386,-0.00826351,0.975779,33.3852,23.741,0.2,-3,3,2.79129,0.208712,0,3,0
17:46:58.041,0.4,0.6,0.4,7.7189,1.94352,-0.0962242,-1.35223,-5.02986,-7.48674,-6.1,5.71821,111,53,3.63281,38.8752,31.7559,1.17973,33.621,21.9801,-0.00810597,1.09316,33.6636,24.037,0.2,-3,3,2.81214,0.187862,0,3,0
17:46:58.141,0.4,0.6,0.4,8.67707,2.14255,-0.0929319,-1.48347,-5.50802,-7.89057,-6.1,5.74562,111,53,3.79319,39.1281,33.0131,1.29238,33.8992,22.1177,-0.00784761,1.2076,33.9374,24.336,0.2,-3,3,2.83042,0.169585,0,3,0
