east,north,yaw
7.90154982,40.84346630,35.78999556
7.96885528,40.89082657,35.02126643
8.03691886,40.93716778,34.25416931
8.10573366,40.98248998,33.48928073
8.17529224,41.02679390,32.72716816
8.24558668,41.07008104,31.96838751
8.31660856,41.11235364,31.21348183
8.38834901,41.15361466,30.46297990
8.46079873,41.19386782,29.71739520
8.53394799,41.23311763,28.97722666
8.60778669,41.27136928,28.24295466
8.68230435,41.30862873,27.51504062
8.75749022,41.34490260,26.79392706
8.83333316,41.38019831,26.08003629
8.90982177,41.41452393,25.37376982
8.98694439,41.44788817,24.67550624
9.06468913,41.48030046,23.98560205
9.14304386,41.51177085,23.30439012
9.22199624,41.54230998,22.63217863
9.30153377,41.57192914,21.96925210
9.38164379,41.60064012,21.31587107
9.46231351,41.62845527,20.67227091
9.54353001,41.65538747,20.03866103
9.62528028,41.68145012,19.41522643
9.70755125,41.70665699,18.80212850
9.79032977,41.73102229,18.19950214
9.87360264,41.75456063,17.60745737
9.95735664,41.77728699,17.02608056
10.04157855,41.79921657,16.45543218
10.12625512,41.82036495,15.89554833
10.21137312,41.84074782,15.34644355
10.29691937,41.86038107,14.80810717
10.38288073,41.87928073,14.28050488
10.46924409,41.89746293,13.76358264
10.55599645,41.91494378,13.25726447
10.64312488,41.93173936,12.76145258
10.73061654,41.94786579,12.27603013
10.81845871,41.96333899,11.80086316
10.90663879,41.97817470,11.33579848
10.99514430,41.99238855,10.88066567
11.08396290,42.00599589,10.43527972
11.17308242,42.01901165,9.99943953
11.26249080,42.03145063,9.57293028
11.35217615,42.04332711,9.15552473
11.44212677,42.05465501,8.74698353
11.53233112,42.06544776,8.34705663
11.62277783,42.07571845,7.95548531
11.71345576,42.08547949,7.57200307
11.80435395,42.09474282,7.19633573
11.89546161,42.10351984,6.82820360
11.98676822,42.11182135,6.46732246
12.07826343,42.11965747,6.11340421
12.16993710,42.12703783,5.76615804
12.26177933,42.13397133,5.42529126
12.35378044,42.14046630,5.09051116
12.44593098,42.14653037,4.76152540
12.53822172,42.15217059,4.43804364
12.63064369,42.15739327,4.11977766
12.72318816,42.16220416,3.80644268
12.81584664,42.16660832,3.49775921
12.90861090,42.17061016,3.19345288
13.00147297,42.17421344,2.89325511
13.09442514,42.17742133,2.59690447
13.18745996,42.18023640,2.30414759
13.28057024,42.18266070,2.01473952
13.37374907,42.18469563,1.72844470
13.46698983,42.18634222,1.44503727
13.56028616,42.18760090,1.16430168
13.65363197,42.18847182,0.88603391
13.74702148,42.18895455,0.61004231
13.84044919,42.18904838,0.33614607
13.93390985,42.18875217,0.06417648
14.02739852,42.18806453,-0.20602312
14.12091050,42.18698372,-0.47459693
14.21444139,42.18550782,-0.74167613
14.30798704,42.18363457,-1.00738033
14.40154359,42.18136168,-1.27181596
14.49510745,42.17868657,-1.53507620
14.58867532,42.17560669,-1.79724064
14.68224416,42.17211928,-2.05837541
14.77581120,42.16822158,-2.31853455
14.86937396,42.16391080,-2.57775870
14.96293019,42.15918417,-2.83607637
15.05647791,42.15403898,-3.09350408
15.15001539,42.14847262,-3.35004594
15.24354112,42.14248252,-3.60569570
15.33705385,42.13606639,-3.86043538
15.43055256,42.12922198,-4.11423671
15.52403647,42.12194739,-4.36706137
15.61750500,42.11424076,-4.61886037
15.71095780,42.10610053,-4.86957612
15.80439473,42.09752542,-5.11914196
15.89781585,42.08851437,-5.36748325
15.99122142,42.07906666,-5.61451800
16.08461188,42.06918188,-5.86015657
16.17798785,42.05885990,-6.10430371
16.27135015,42.04810109,-6.34685878
16.36469972,42.03690607,-6.58771622
16.45803771,42.02527595,-6.82676559
16.55136537,42.01321216,-7.06389261
16.64468411,42.00071656,-7.29898188
16.73799543,41.98779140,-7.53191575
16.83130100,41.97443939,-7.76257485
16.92460251,41.96066353,-7.99084036
17.01790180,41.94646740,-8.21659336
17.11120076,41.93185481,-8.43971656
17.20450137,41.91683013,-8.66009476
17.29780565,41.90139805,-8.87761405
17.39111568,41.88556366,-9.09216379
17.48443358,41.86933241,-9.30363699
17.57776148,41.85271011,-9.51193071
17.67110153,41.83570286,-9.71694751
17.76445588,41.81831719,-9.91859395
17.85782663,41.80055980,-10.11678374
17.95121590,41.78243774,-10.31143653
18.04462574,41.76395826,-10.50247792
18.13805818,41.74512895,-10.68984135
18.23151519,41.72595754,-10.87346532
18.32499868,41.70645187,-11.05329713
18.41851050,41.68662014,-11.22929036
18.51205244,41.66647058,-11.40140450
18.60562620,41.64601154,-11.56960877
18.69923340,41.62525159,-11.73387851
18.79287557,41.60419929,-11.89419598
18.88655413,41.58286336,-12.05055220
18.98027041,41.56125252,-12.20294535
19.07402560,41.53937559,-12.35138105
19.16782079,41.51724134,-12.49587177
19.26165693,41.49485851,-12.63643973
19.35553487,41.47223597,-12.77311265
19.44945529,41.44938233,-12.90592403
19.54341877,41.42630626,-13.03491667
19.63742577,41.40301641,-13.16013844
19.73147661,41.37952117,-13.28164220
19.82557145,41.35582891,-13.39948861
19.91971037,41.33194789,-13.51374354
20.01389326,41.30788617,-13.62447754
20.10811989,41.28365168,-13.73176766
20.20238987,41.25925215,-13.83569642
20.29670273,41.23469523,-13.93635075
20.39105779,41.20998826,-14.03382251
20.48545426,41.18513843,-14.12820794
20.57989126,41.16015275,-14.21960655
20.67436771,41.13503793,-14.30812151
20.76888244,41.10980040,-14.39386002
20.86343417,41.08444647,-14.47693164
20.95802145,41.05898195,-14.55744846
21.05264272,41.03341250,-14.63552528
21.14729631,41.00774345,-14.71127822
21.24198043,40.98197978,-14.78482657
21.33669317,40.95612618,-14.85628993
21.43143251,40.93018698,-14.92578839
21.52619637,40.90416617,-14.99344317
21.62098257,40.87806743,-15.05937481
21.71578883,40.85189402,-15.12370358
21.81061284,40.82564890,-15.18654755
21.90545220,40.79933456,-15.24802452
22.00030449,40.77295325,-15.30825069
22.09516722,40.74650679,-15.36733833
22.19003789,40.71999665,-15.42539876
22.28491401,40.69342408,-15.48253960
22.37979305,40.66678992,-15.53886541
22.47467251,40.64009470,-15.59447779
22.56954993,40.61333876,-15.64947304
22.66442288,40.58652215,-15.70394292
22.75928895,40.55964456,-15.75797526
22.85414579,40.53270548,-15.81165391
22.94899113,40.50570425,-15.86505727
23.04382271,40.47863980,-15.91825844
23.13863837,40.45151098,-15.97132621
23.23343601,40.42431639,-16.02432433
23.32821363,40.39705443,-16.07731007
23.42296931,40.36972335,-16.13033630
23.51770124,40.34232123,-16.18345011
23.61240772,40.31484603,-16.23669048
23.70708717,40.28729548,-16.29009238
23.80173813,40.25966730,-16.34368417
23.89635930,40.23195918,-16.39748635
23.99094947,40.20416854,-16.45151550
24.08550761,40.17629293,-16.50578123
24.18003280,40.14832976,-16.56028701
24.27452430,40.12027657,-16.61503032
24.36898149,40.09213077,-16.67000334
24.46340394,40.06388996,-16.72519354
24.55779134,40.03555166,-16.78058104
24.65214354,40.00711347,-16.83614185
24.74646059,39.97857321,-16.89184709
24.84074264,39.94992863,-16.94766056
24.93498999,39.92117753,-17.00354322
25.02920314,39.89231801,-17.05945146
25.12338269,39.86334815,-17.11533727
25.21752941,39.83426627,-17.17114850
25.31164420,39.80507072,-17.22682873
25.40572813,39.77576024,-17.28231896
25.49978239,39.74633351,-17.33755667
25.59380832,39.71678955,-17.39247649
25.68780739,39.68712753,-17.44700943
25.78178118,39.65734681,-17.50108382
25.87573140,39.62744689,-17.55462743
25.96965986,39.59742757,-17.60756689
26.06356849,39.56728881,-17.65982599
26.15745930,39.53703078,-17.71132786
26.25133441,39.50665389,-17.76199555
26.34519605,39.47615879,-17.81175016
26.43904649,39.44554625,-17.86051352
26.53288813,39.41481738,-17.90820714
26.62672341,39.38397339,-17.95475189
26.72055485,39.35301580,-18.00007029
26.81438498,39.32194619,-18.04408452
26.90821644,39.29076647,-18.08671862
27.00204588,39.25946057,-18.12789705
27.09588817,39.22806757,-18.16754651
27.18974968,39.19660090,-18.20559535
27.28363094,39.16505638,-18.24197196
27.37752888,39.13341926,-18.27660862
27.47143891,39.10167029,-18.30943909
27.56535637,39.06979036,-18.34039934
27.65927798,39.03776462,-18.36942745
27.75320271,39.00558529,-18.39646387
27.84713253,38.97325379,-18.42145369
27.94106506,38.94075879,-18.44434372
28.03503707,38.90820674,-18.46508495
28.12906731,38.87564969,-18.48363241
28.22316837,38.84312153,-18.49994419
28.31734720,38.81063960,-18.51398322
28.41158744,38.77815210,-18.52571609
28.50589098,38.74566190,-18.53511397
28.60029363,38.71327334,-18.54215220
28.69481878,38.68105430,-18.54681103
28.78947852,38.64903941,-18.54907488
28.88427469,38.61723323,-18.54893150
28.97920967,38.58564258,-18.54637594
29.07428536,38.55427332,-18.54140743
29.16949304,38.52310028,-18.53402874
29.26481229,38.49206398,-18.52424978
29.36020987,38.46106720,-18.51208496
29.45568508,38.43011018,-18.49755371
29.55125688,38.39925220,-18.48068120
29.64692064,38.36848252,-18.46149657
29.74266615,38.33777416,-18.44003348
29.83847715,38.30708231,-18.41633122
29.93431897,38.27630668,-18.39043438
30.03019595,38.24546450,-18.36239083
30.12610837,38.21456117,-18.33225280
30.22205942,38.18361123,-18.30007895
30.31805451,38.15263622,-18.26593131
30.41410028,38.12166177,-18.22987577
30.51020323,38.09071345,-18.19198281
30.60636808,38.05981181,-18.15232520
30.70259579,38.02896632,-18.11098067
30.79888109,37.99816791,-18.06803034
30.89520987,37.96738079,-18.02355700
30.99158670,37.93662603,-17.97764658
31.08800992,37.90590592,-17.93038831
31.18447773,37.87522258,-17.88187403
31.28098828,37.84457808,-17.83219755
31.37753961,37.81397441,-17.78145529
31.47412971,37.78341344,-17.72974532
31.57075648,37.75289699,-17.67716763
31.66741780,37.72242682,-17.62382423
31.76411142,37.69200441,-17.56981725
31.86083510,37.66163137,-17.51525080
31.95758653,37.63130912,-17.46022973
32.05436335,37.60103902,-17.40485926
32.15116318,37.57082230,-17.34924491
32.24798360,37.54066019,-17.29349283
32.34482216,37.51055374,-17.23770948
32.44167641,37.48050391,-17.18199954
32.53854388,37.45051165,-17.12646787
32.63542208,37.42057773,-17.07121815
32.73230856,37.39070281,-17.01635161
32.82920087,37.36088755,-16.96196829
32.92609654,37.33113237,-16.90816709
33.02299317,37.30143769,-16.85504396
33.11988831,37.27180371,-16.80269235
33.21677960,37.24223062,-16.75120427
33.31366465,37.21271839,-16.70066917
33.41054110,37.18326687,-16.65117234
33.50740668,37.15387589,-16.60279745
33.60425908,37.12454501,-16.55562546
33.70109606,37.09527377,-16.50973296
33.79791544,37.06606161,-16.46519443
33.89471506,37.03690783,-16.42208108
33.99149284,37.00781165,-16.38046023
34.08824129,36.97875336,-16.34039579
34.18496934,36.94976959,-16.30194774
34.28167853,36.92087116,-16.26517302
34.37836527,36.89205098,-16.23012336
34.47502290,36.86329088,-16.19684741
34.57164330,36.83456713,-16.16538965
34.66821829,36.80585546,-16.13578917
34.76474076,36.77713471,-16.10808126
34.86120548,36.74838986,-16.08229608
34.95760972,36.71961412,-16.05845995
35.05395364,36.69081040,-16.03659396
35.15025429,36.66203965,-16.01671478
35.24651171,36.63330366,-15.99883643
35.34274096,36.60465650,-15.98296740
35.43895194,36.57613393,-15.96911183
35.53514976,36.54775449,-15.95726970
35.63132357,36.51948052,-15.94743631
35.72747964,36.49133366,-15.93960347
35.82363235,36.46336373,-15.93375833
35.91978837,36.43559288,-15.92988299
36.01594748,36.40801870,-15.92795550
36.11209493,36.38058733,-15.92795129
36.20822901,36.35329016,-15.92984118
36.30435969,36.32615892,-15.93359132
36.40048344,36.29917767,-15.93916564
36.49659059,36.27230857,-15.94652384
36.59266482,36.24549001,-15.95562243
36.68871234,36.21873913,-15.96641516
36.78473823,36.19206869,-15.97885192
36.88073657,36.16545270,-15.99287992
36.97669647,36.13884769,-16.00844440
37.07260180,36.11219153,-16.02548771
37.16845313,36.08548063,-16.04394928
37.26423458,36.05865424,-16.06376767
37.35994595,36.03170573,-16.08487929
37.45558972,36.00463771,-16.10721867
37.55117062,35.97746055,-16.13071958
37.64669514,35.95019049,-16.15531297
37.74217056,35.92284649,-16.18092999
37.83760409,35.89544703,-16.20750144
37.93300146,35.86800541,-16.23495593
38.02836549,35.84052482,-16.26322259
38.12369433,35.81299225,-16.29222962
38.21897944,35.78537160,-16.32190529
38.31422731,35.75767876,-16.35217778
38.40943944,35.72991244,-16.38297561
